Adam,Adam w/o bias correction
0.14275447872138694,0.13238998410353528
0.053089641592361896,0.05578166175221499
0.03957958679301592,0.047356264813786256
0.032186330085767385,0.041515676457081985
0.02828785630909905,0.03728206688689453
0.023779651227813427,0.034055882514464696
0.02061879399610198,0.03113347628621182
0.01912692979574103,0.02880176450010218
0.017843390762394506,0.027265245934051607
0.01842341964023057,0.02672042804030572
0.014266894587483722,0.025704196465668967
0.01402041875866831,0.022897591106901576
0.014374660938437034,0.02352219551134353
0.013787897926594177,0.02448706486883026
0.010939903128114953,0.02183575856299706
0.013084199335248617,0.024124045020238922
0.011260933434082155,0.021506826694441778
0.013012399061656852,0.02105294877007016
0.013213789565984676,0.019105900598844195
0.01179237564418775,0.02040755980882152
0.009454736840548032,0.019766805753300365
0.011557616976773861,0.018538109912883877
0.008917261026417241,0.01803414877074292
0.011480457526277698,0.02044842115651318
0.014265221625362349,0.01780825983565535
0.011190731749532393,0.019402182846053103
0.011254442128664967,0.01873704059278742
0.011841717292912595,0.017945126951844713
0.008693709771721715,0.015960801792332238
0.011766261660782092,0.01910140365755027
0.012781452877681811,0.01753817176769097
0.012765222599988729,0.015667668537647672
0.010718220210763683,0.014528055988758339
0.007938230784719367,0.01851609849499107
0.013862346996999474,0.01589750246142417
0.010992604885598665,0.01599103823107123
0.012133310151980149,0.0159589807875262
0.013351753151670349,0.01535349773046318
0.009044268227823322,0.01699350865595397
0.01153080913745746,0.015338585146230372
0.009958060846813322,0.016165703583994714
0.010403125703894572,0.012321144444397227
0.01378733452737101,0.016794433948332906
0.01080719812083523,0.014899078076758209
0.012216061860754565,0.01600470797596207
0.015339919086983936,0.015627023638392454
0.009343350304387436,0.015889064788771615
0.012649498999641262,0.015605103164142209
0.015234184632939827,0.01874278093254066
0.010041389058935089,0.01429027246370574
0.008109823381994825,0.01382584592350791
0.012595540279140059,0.016784516529798097
0.014223048654076595,0.019296848235000878
0.010659010824982279,0.013291603529124469
0.013467295855744235,0.015355210816183035
0.013909620025127795,0.014701901352010787
0.009765314496404873,0.01323946110226726
0.013570676924289963,0.017962528715974313
0.012682480764508283,0.017295005762787207
0.014876963384741409,0.009997712217699552
0.006817619278929251,0.014540918264871259
0.0192426565047806,0.0170956176184842
0.012151612785106854,0.016082400006809654
0.008354521483023519,0.016661994967239423
0.012085065496283234,0.012960311874894983
0.01188352194270041,0.015205599415342986
0.011433029765474903,0.015717965826589384
0.010726943285862317,0.015092670224574658
0.015000061471869995,0.019607497758299147
0.013257702660270524,0.01279739352516056
0.01103403710148291,0.014266709546668541
0.011401578817025857,0.01897923123695782
0.01314907859468581,0.014927533108219447
0.007675906605141991,0.01252421433472021
0.0203599383858638,0.017076291629451745
0.00945618814048053,0.014168709546972006
0.018076842993329914,0.01842289624763097
0.007114167714039319,0.014234829372727896
0.010059266932990661,0.01329480531745505
0.016039557739299225,0.015600936977938292
0.019834451525720817,0.01199233200752823
0.010675251582570624,0.01853654198373071
0.009291595052679066,0.012532939190795008
0.014024283081022833,0.01574463666190682
0.015508937475037227,0.017255565069292093
0.01182144461373141,0.014727022469813335
0.011811506647591771,0.021469015373631075
0.011887586031772656,0.013898362392611245
0.012429804976481574,0.017627405893227685
0.011454745723896292,0.01343996862581429
0.015287979322214743,0.013471646200325819
0.014462077536253896,0.01401664922721516
0.0124125080760296,0.017559554236317013
0.013785267430510739,0.01663270784362333
0.01206360619034462,0.014409810695729088
0.01697875121529102,0.015921496716942058
0.012099842678918631,0.014270427318144948
0.011671755531871027,0.015820844777130656
0.011085020551983871,0.017919674856603878
0.013402606739428339,0.01316515358815608
