Adam,Adam w/o bias correction
0.2684232348870081,0.22126441360746663
0.07657111681053794,0.058558088910668146
0.053177468295368964,0.04239886140896142
0.04165843690699053,0.03331518494222474
0.034335092974835134,0.02702091250917052
0.029345253767782457,0.0226237001399785
0.025129615880030112,0.020027389757278854
0.022543304640169,0.016652589776265287
0.01980895447821488,0.014321559378324139
0.01745990061224876,0.012027919285374703
0.015522184083428288,0.010997970720390726
0.013515727079499747,0.011386440902359329
0.012205850322097327,0.011171569932457532
0.01106088059197921,0.01068545474338538
0.00856402157951418,0.008262910239322765
0.008321608194698703,0.0058521060935939
0.007884698942767337,0.004851593785332383
0.00783662157122936,0.004661540864175482
0.006528917567771884,0.00391711186281329
0.004900379565928625,0.004255547421473772
0.004272309866937014,0.005155081231363928
0.0049059845057888695,0.0045690781876462664
0.004108890157220052,0.004427968533564652
0.0037372161693784347,0.0024986297255956955
0.0034073266719150393,0.002335317635163351
0.0031699753612778494,0.0019802822993569775
0.0029560586947689474,0.0030024371816905985
0.004016548383813771,0.0021261615055069454
0.0019614568954936275,0.00192881705880809
0.002045112984387009,0.0020157768917579166
0.001360107780150025,0.002703956595974932
0.0023857309307348364,0.001305193776549374
0.002204880123514755,0.0015183447530191462
0.0012252848878806595,0.002309450983731633
0.0007348207573570862,0.003214377075089367
0.0007974611751880133,0.0024910767947038744
0.001658712326815165,0.0010590365537096625
0.0012502788564778633,0.002075156232609742
0.0021445315741486547,0.0010259818227630624
0.0017526195983786743,0.001746884024157199
0.0015267089051236185,0.0014091389972692252
0.0007118990649575206,0.001384362524874433
0.001481258465077411,0.0007420746540775786
0.0019157327432325162,0.0005231913575556391
0.0010913016020234624,0.0011073738974521148
0.0009614052656737289,0.0015669986159565956
0.0022576193756268475,0.0010692252746305616
0.001155170894436341,0.000758013007165022
0.002441720918399991,0.0010276345860813555
0.0010739046282625775,0.000985610384552262
0.0011969364436259014,0.0024723763128763642
0.0006766309548945227,0.0007645176438619493
0.0008884493184220768,0.0006173667265993403
0.0007637842976584105,0.0016216896319028388
0.0008194332508681477,0.0022303112613853864
0.0011363787568210043,0.0008369245821395678
0.0019225418991128866,0.002167808691891446
0.0006747112386047111,0.000738481114286059
0.0004895684665508184,0.00032938157888702914
0.0005404467215798025,0.00028591863745016673
0.0025584934549978777,0.0002774237251335938
0.0015270717509868422,0.0015705501573910206
0.0009749679561932875,0.0013328655319254088
0.00048204535341481186,0.0007976723376090108
0.00016017834059160022,0.0008205801182474292
0.001341319549869568,0.001902302904149832
0.0010032314376175755,0.0010372260074313086
0.0005723171635252472,0.0011253630325481069
0.00015716168726723502,0.0005937324215282677
0.0006268903376297688,0.000647391568835874
0.0016594325836366438,0.0002958784759777355
0.0010104503068572937,2.218407275033296e-05
0.0004760943644151536,2.1309605487905643e-06
0.00013078473461126011,1.2635140885655903e-06
0.0013241937595385226,1.0177801209099286e-06
0.0007397494271343766,8.247118767856207e-07
0.0007863602636742185,6.579196008596626e-07
0.00037511606863210715,5.11675124962575e-07
0.000453055083990767,3.8611038018088257e-07
0.0007388658937456714,2.846795726599359e-07
0.0013440074328278486,2.049893353978745e-07
0.0004514588048334019,1.460060327079426e-07
0.0006472634093407204,1.0298816231357234e-07
0.0003824216379470935,7.088117440289583e-08
0.0010539774004672893,4.8188231700013775e-08
0.0008717038493068758,3.225462941204651e-08
0.0007245286129843609,2.1303213773339824e-08
0.0007674598217834264,1.394201919289132e-08
0.0009874312579302303,9.188114687943873e-09
0.0006682789750052959,6.110187515865607e-09
0.0008761459228172049,3.977480670222125e-09
0.0009026705951459324,2.645034907991571e-09
0.0005524780251332703,1.7395276136378162e-09
0.00033109037822984667,1.1775569736315516e-09
0.0012934445834706136,7.327462677131974e-10
0.0007757412577660804,5.083551393151245e-10
0.00031127942518145854,3.336080635858171e-10
0.001281303905212112,3.1573620299641877e-10
0.0009117315623492098,2.2240537651294913e-10
0.0009415805023304767,1.727613186363145e-10
