Adam,Adam w/o bias correction
0.20468509914492494,0.11968429773100969
0.06441557904216907,0.04445519120164235
0.047314899306106904,0.032596660898305534
0.03726386202200227,0.02534259600731502
0.030281207500503952,0.019731756727297465
0.024089427395446422,0.01531617058562702
0.019737054160491724,0.011870936103404636
0.015862273001670694,0.009333172321151193
0.012804390138156554,0.007922755159611787
0.011216422134005852,0.007258508368318495
0.009591040678197096,0.005536437510086497
0.008913803396187175,0.005290577381334188
0.006389114222097937,0.00440276806246792
0.006689427083793115,0.004646779163627196
0.0053300671759908625,0.0046843753875845775
0.006133642390740467,0.0039901710624186725
0.005729831199024031,0.0022749332183885367
0.005135734235460256,0.001448697737704922
0.003994683426464056,0.004132409566822336
0.003253747868140031,0.002188528433470898
0.004197858295418727,0.0035470916673323075
0.0031903164165898294,0.0022607538232081955
0.004248282025786533,0.0025859748141704793
0.002691642229649104,0.0016309266418357395
0.002936031325027768,0.0019181112882945808
0.00210987328431182,0.002968990542095823
0.002900589438316976,0.0010694578239638327
0.003164978774198238,0.0022830519456435478
0.0023126571292808457,0.0018479233235553308
0.001586852619680121,0.0014373098257303464
0.0037761352200740422,0.0020781906508108936
0.0023762441230388543,0.0018646615238686172
0.001892697104023475,0.0018095316607388702
0.0033272044187958503,0.0020039527822429673
0.001666107728298738,0.001295959048990821
0.002557416305319673,0.0021549926127803444
0.0014412671969659555,0.002807559248058795
0.0023004921236322437,0.0006705696117311602
0.0022003230611118588,0.00017955616058827975
0.0025531606238233967,3.255802754860115e-05
0.0014575361432284037,1.3247192698167944e-05
0.0020963596334338855,8.416348827882431e-06
0.0016133535789075637,6.3355203774620915e-06
0.0006721339408417768,4.7676517930214046e-06
0.002981526906788311,3.4989791677566154e-06
0.0015123313753710509,2.4790669191172815e-06
0.0014379563590493714,1.719800717958536e-06
0.0018069679020915616,1.1765994031617023e-06
0.0011395269850612692,7.865908547695907e-07
0.0023240335943895867,5.169122590334554e-07
0.00117003545257233,3.432722669472206e-07
0.00030681738162234763,2.2527128422617932e-07
0.000914749657957583,1.4541796099508152e-07
0.004848984811028605,9.251414228345872e-08
0.0007893343340066345,5.9384005888106914e-08
0.0012097712118568004,3.772939942607013e-08
0.0012366951668096454,2.3723870216695803e-08
0.0019272773307887731,1.4984550007943644e-08
0.0010487654776895805,9.499882200721379e-09
0.001208564518087028,6.072459322872264e-09
0.0012045031382159706,3.842449466164528e-09
0.0021420564802654375,2.519932129109078e-09
0.001333776377645954,1.670026018445681e-09
0.000918842804752105,1.1954288462937374e-09
0.001705359400416217,0.0036479399861219066
0.002798315993816053,0.005586590004682968
0.0010620432924894187,0.0013535707669848447
0.00019943018414223673,0.0013644519094467794
0.00250451348582732,0.0007953340605595112
0.0020986453383928174,0.001998753994508179
0.0016516309659495504,0.0013636473094007237
0.0011235388639389049,0.0013770242788104987
0.001144720573509231,0.002625918457671601
0.0010321023618769434,0.001672649012545503
0.0018733216240742212,0.0006744592679148116
0.0015041164482913311,0.0022923543795559274
0.0005108673766012759,0.002033230424106488
0.0002764770188253913,0.001427034489306951
0.002108436562100451,0.000583572112774526
0.0018404593053072426,0.002159268087177104
6.622103590367844e-05,0.0019181283906756492
0.0002810148945370067,0.0011666838703666027
0.002920009991670824,0.0011637072879848976
0.0010615911183445583,0.0019925721413083276
0.001571274262362978,0.0004878138273797676
0.0005509962294324457,0.000951226105973616
0.0009773426739887688,0.0017924472976881345
0.0004109993729121614,0.0017482664521224346
0.0015044151935205443,0.00044774373837477507
0.001360295131593782,0.00215082036122181
0.0006347556173837356,0.001276840294317588
0.0006147322765739738,0.001147968296618784
0.0015779547696084507,0.0017041188262085177
0.0023650522769251697,0.0002600880413019793
0.0004921156484963438,0.00019469727261758074
2.7694594399279664e-05,1.1939258305948671e-05
2.133796010554077e-06,2.7945983989422126e-06
1.1573789138330586e-06,1.0583796681632932e-06
8.732350044133736e-07,7.983058129023947e-07
6.676240414935944e-07,6.030699179184022e-07
