Adam,Adam w/o bias correction
2.1214781099799347,1.513713150581063
1.4573753085980283,0.7230638839574511
0.853335332387546,0.5022547642892993
0.5871422511936505,0.4088266612942031
0.4627567673288683,0.3556403970476915
0.39265767982138244,0.3200161876534221
0.3471916335335037,0.2935816619013037
0.31444737958962093,0.2725717392938732
0.28903197972918115,0.2551298615361836
0.2682529457751463,0.24019365565283401
0.2506593516918578,0.2271169589907884
0.23537690335038755,0.21550590966317826
0.22181427227194184,0.20508646569462982
0.20969965206439306,0.1956639588931635
0.19880488619748463,0.18708260126832896
0.18893791859083847,0.17922756827867298
0.17995941159186332,0.17202098740399804
0.17176076218481862,0.16539141230745866
0.1642566204789891,0.159282097031972
0.15737168554629663,0.1536325636798385
0.15104168606127724,0.14839270400669752
0.14521222625837238,0.14352064235394063
0.1398377102990347,0.13898194100715713
0.1348720320554049,0.13474769788438767
0.13027381950488953,0.13079025173611414
0.12601136064518298,0.12708645482072983
0.12204913260724976,0.12361269573798217
0.11834813689421822,0.12034957611293935
0.11488554676843764,0.11727870757808723
0.11164576374689367,0.1143856919777673
0.10861207079886993,0.11165873040663583
0.10576797406852388,0.1090831816819971
0.1031017177380812,0.10664719161239943
0.10059865191578865,0.10433995833735603
0.09824404189351207,0.10215034950941579
0.09602576850115188,0.10007033405700393
0.09393074980098953,0.09809277249998581
0.09194949845811214,0.09621255194742495
0.09007704809758821,0.09441876340000185
0.08830448325528804,0.09270302991349019
0.08662053752295387,0.09106274040540986
0.08501927051266261,0.08949355173286107
0.08349318120843058,0.0879924815482716
0.08203495847386942,0.08655335313565075
0.08064194135010433,0.08517023361623605
0.07930989374321248,0.08384104968427913
0.07803357140258399,0.082563667563098
0.0768106373725459,0.08133398726789047
0.07563778728411508,0.08015035421027542
0.07451007914702609,0.07900886828981356
0.07342654730512031,0.07790789137661917
0.07238446218100612,0.0768462095716432
0.07138163948467355,0.07582277714558788
0.07041478172805446,0.07483421682617439
0.06948443793027458,0.07388065964468062
0.06858825258566126,0.07296084496862829
0.06772283858248293,0.07206983511089914
0.06688601804399756,0.07120609169315571
0.06607531463734305,0.07036938949767103
0.0652911499153072,0.06955654016320607
0.0645319251025886,0.06876787013718799
0.06379566273576558,0.0680033866664085
0.06308093198787557,0.0672617964401865
0.06238678485867001,0.06654163504015408
0.061712515711444794,0.0658411046734322
0.061057328585354585,0.06515921634196965
0.06042191588547208,0.06449642651148442
0.059805641240720304,0.06385193837048021
0.0592067595149305,0.06322444412437306
0.0586234068250788,0.06261278529252325
0.05805594588407496,0.06201612784453769
0.0575036278377021,0.06143414951872819
0.05696574660481762,0.060866140250885076
0.05644131436827841,0.06031201484807725
0.055929683914000015,0.05977094359025716
0.05543000918320581,0.05924280899028772
0.054942584266068975,0.058726593609283693
0.05446619225746847,0.05822136252671718
0.05400039942891422,0.05772665814995003
0.05354435209282684,0.05724343398376418
0.053099239285144685,0.05677045020200352
0.052664746520549324,0.05630780797181671
0.05223919526360599,0.05585505175434037
0.05182354991956711,0.055411547511271926
0.051416503078714294,0.054977571237028074
0.05101852486248134,0.05455210423126801
0.050628951755908334,0.05413422200020585
0.05024713452539043,0.05372482630834261
0.04987297227979997,0.053322690008242905
0.04950662798842471,0.05292705444644875
0.04914726864415973,0.05253908032182056
0.04879473040398182,0.05215918583244876
0.048448962619531154,0.05178651862890958
0.0481088904257832,0.051419798127645605
0.047775089972839156,0.051059539608065606
0.0474475238825689,0.05070551910732033
0.04712543749314512,0.05035772800409813
0.04680927689058154,0.050015746723678804
0.04649931488289083,0.04967929755780858
0.0461947709012445,0.04934891804306607
