Adam,AdamW
0.21573081120713625,0.19544160061566504
0.07187048486663031,0.06271531451080214
0.05711091174567833,0.04527107598485926
0.050129282597753,0.03522887080986942
0.04592283087444238,0.027613804099798602
0.04316928861742796,0.022590952607739627
0.04097389455082695,0.0184443130255997
0.03919679998059763,0.014737204913182377
0.038174069390559236,0.012319573023976118
0.03740929204741987,0.01072375872741916
0.03671490329430441,0.009741464136982214
0.03600673182965018,0.00808230291444457
0.03543270393121448,0.007116341309497746
0.03486851867581747,0.006207722540958983
0.03480404775764948,0.005061390930008437
0.034328168179447165,0.005081055314588163
0.034111214351521604,0.004853818830349658
0.03365820043371307,0.005284958783412038
0.03338367372898555,0.003222792535821002
0.03310726301429092,0.0027829514516702456
0.03278291549326714,0.0038269862592478416
0.03286145930314985,0.00363708439261472
0.03252963868701689,0.002750562710712872
0.03222619498365505,0.0023390214852901485
0.03213619288957632,0.003423537593396949
0.032002273725712106,0.003477932655852587
0.031873931513361035,0.0026345197044576425
0.03160152041366565,0.0028685513710230964
0.03151884814020001,0.001482046738003705
0.03145948126500071,0.003301191457550901
0.03129085886580964,0.0019980536891073784
0.03132793813524867,0.0026156774812012198
0.031190326312468247,0.002615851605782855
0.031001175804564338,0.0017662021495139105
0.03120511424365833,0.0017137612126808346
0.031084276223269754,0.002984674221830494
0.03082205938832608,0.001309111666573128
0.030783760626131404,0.0023310568647055122
0.030919769852786317,0.0027850010794502776
0.030614727884060642,0.0007209011222239136
0.030747033991547587,0.00209710785679346
0.030644615671149632,0.0012261131595968876
0.030554563499617774,0.0002100393631768039
0.030527336837152697,3.453535988223011e-05
0.030529494296781954,1.5752602681147827e-05
0.03050018817841409,1.019055654060708e-05
0.030447594734017494,7.199268274611266e-06
0.030409661268426685,5.077431601380177e-06
0.030228631727034792,3.568345268295229e-06
0.03024173642615172,2.4890749279878596e-06
0.030071443997818463,1.7138816125427065e-06
0.030269786645199106,1.1604104708949452e-06
0.03036809573030677,7.669130620953176e-07
0.030302210259802346,5.009870726815244e-07
0.030161206202829992,3.2569700116256784e-07
0.03020875998534389,2.118081603621532e-07
0.030364480736110158,1.3532052740290756e-07
0.03006832681145511,8.608629931945008e-08
0.03019455581748196,5.4598353553018766e-08
0.03018524461119413,3.45760237733139e-08
0.03011011184005291,2.2024061311479722e-08
0.030256269109922636,1.3908268903547666e-08
0.030115944381529237,8.894225360239464e-09
0.03004599561852002,5.7626806314269704e-09
0.0301136400441449,3.707417633848528e-09
0.029970491987599462,2.456387754300836e-09
0.03001447754099405,1.6342822814065556e-09
0.029977416132898456,1.1318844655674624e-09
0.029902726650173003,7.923191365023392e-10
0.02973382714866494,6.553015391631818e-10
0.02983913835214286,0.007236954826921389
0.029820475794401256,0.0044430707116246155
0.0296681581573538,0.0009679589712376533
0.029816925687287728,0.001802093208740754
0.029695567018640383,0.002320140136656032
0.029838579920968705,0.0009262696967108541
0.029797150233696185,0.001927991700520215
0.029523369640940732,0.0037698225472731104
0.02972282619334197,0.0010934000355689645
0.029681022329570435,0.001178750635017431
0.029503078473399755,0.0032969720445354244
0.029528197046198787,9.87499556387465e-05
0.029531909661406754,8.099737593710208e-06
0.029555210462633097,3.639847006681528e-06
0.029598564357816506,2.665210468275254e-06
0.02942737757522704,2.039886722098373e-06
0.029443931247011872,1.5573192967557544e-06
0.02950137037815385,1.1760716501576465e-06
0.02951815677328911,8.738852483882428e-07
0.02955688937371825,6.382493679447704e-07
0.02946011298943608,4.6036020040330633e-07
0.02940414133011304,3.269665145678892e-07
0.029722712874351225,2.2763474101454882e-07
0.029428842341320576,1.5615211850368072e-07
0.029372815376156068,1.059533237464735e-07
0.029425302907152583,7.06331449864165e-08
0.02941570068648242,4.652425232580056e-08
0.029228314732525077,3.07176855268082e-08
0.029558047388200222,2.044736485447874e-08
0.029434964028918105,1.3594516352126396e-08
