Adam,AdamW
0.4672597924163982,0.21148645807666255
0.37704768140655337,0.06592399504597682
0.37563393088673225,0.0489374225779098
0.37561287137586424,0.03988640850041196
0.3754984886883927,0.033603828514042845
0.37400757094849146,0.02883778346823402
0.3727198886607629,0.024932252838145267
0.37127497181423436,0.02179574994343037
0.3698156729483528,0.01914487307745296
0.3694917471853019,0.017190679295904693
0.36889331646438345,0.015524877382650923
0.3683499888872414,0.01375291131184245
0.36822577952734953,0.012794783211020505
0.36832912449738875,0.011523465585553595
0.36814612761807086,0.010729138806508961
0.36832699180443657,0.011379120754858094
0.36783092806556583,0.010328228494774118
0.3682998013633019,0.009430136131522344
0.3684986474385648,0.008893374799748565
0.36930281934199305,0.009436979340105353
0.36931579803098746,0.009524309773604125
0.3693189426684685,0.0085430679735137
0.3697228385473111,0.00813900106784394
0.37001375256698016,0.008305907769904664
0.3700874171245581,0.008310464839435889
0.3703296916809545,0.007956104934426448
0.37023579573898174,0.007147440596174501
0.3700987435480171,0.007791488344880598
0.3701316850668967,0.007985404555437853
0.3703101773712554,0.006402262941304534
0.3703827130626132,0.007907155516483178
0.37052317003387886,0.007224186796144162
0.37013494243213874,0.006391394821620352
0.37074266052417665,0.006679915189552184
0.37077451712573006,0.007325316804849196
0.37015346198606847,0.006681054448130441
0.3708487262508508,0.007246620635809011
0.3706139662324874,0.006535384637851139
0.3704975901890411,0.006583111734432674
0.3707270740128275,0.007373495860490963
0.3708371854127089,0.005850219615388699
0.37039505316218585,0.006779835839831354
0.3705531315667543,0.00680325213922102
0.37093053743052584,0.006373755957762397
0.3709318317663568,0.006465973854169931
0.3711146212367615,0.006637838554459969
0.3711136499924192,0.006410845868221567
0.37126138442551404,0.006198068328961166
0.3715092487124873,0.005703042730033545
0.3713016541543673,0.006552925392381502
0.371530764352983,0.006511961093911484
0.3713399904337265,0.006092083503974329
0.3714550842862648,0.00584555769381153
0.3711344650956486,0.00639526738743481
0.37090365933393366,0.005712101015407596
0.37076950296441885,0.006832069297591577
0.3708604715510345,0.005600271965057721
0.37032928196256604,0.0061358899921464425
0.3703644896811768,0.005853541482546653
0.37045509284779204,0.006078602238817158
0.3706194217493539,0.005404509643846862
0.37053489716036486,0.005621345496835654
0.37053662814152266,0.005529158799714009
0.37055126420343354,0.0070685705609738235
0.37071589926984516,0.006341562213502276
0.37062771530992694,0.005724174269847032
0.37073413008597617,0.005380278427968625
0.37039460534098817,0.005513559383861629
0.37076191205396325,0.005717632725383779
0.37064817774175074,0.005863701676773575
0.3704835021260705,0.005635848975676759
0.37056759677366663,0.006028048282472023
0.3706586594615918,0.006080205043055029
0.370730160372153,0.005851831294032758
0.37058837640323616,0.005077084575214321
0.3704884973749804,0.006813541946951585
0.3705930347476941,0.005643057249908219
0.3706729535275558,0.006133139957342124
0.37040075264982325,0.005718066972111779
0.37076813828493993,0.004739235244574871
0.3705334910499389,0.007113157916331347
0.37073633277308204,0.005135982579606773
0.3703916587396217,0.004662388992601297
0.37067394294559575,0.006128295236894139
0.3705535981891506,0.005856033038358478
0.3704818829115647,0.0058391837884671305
0.3705359228543127,0.004556168698012298
0.3704755340875593,0.005936481690225152
0.3708998489338579,0.005070314848668158
0.3703708398793298,0.005632905650382958
0.3705762731971771,0.00518741507670108
0.3705888497375095,0.005178524786341922
0.3708615067051545,0.005419850804650184
0.3705886751651637,0.005689511311314634
0.3706460440241452,0.00524060347735653
0.3705557774363169,0.005189714819106328
0.37051679771433255,0.00554715612322588
0.3704663720498207,0.005970868461557061
0.3706046303055053,0.0048300737930449785
0.3702644260961618,0.004050809318185081
