Adam,AdamW
0.20601032703677052,0.2183756647858151
0.06227446197639969,0.06685506573680645
0.04529689354322186,0.048127318985935454
0.0357057130724283,0.03752124322630313
0.02887779575766564,0.030148764768560012
0.023340864678731976,0.024428376514619102
0.01868311032925168,0.019830626303840762
0.015243334113468236,0.016067151679233668
0.012992700670603497,0.013609961070384468
0.010804806467990214,0.01110366338956847
0.009005288418206912,0.010139488019027648
0.008306411725961376,0.009215831456160815
0.007512096749044187,0.007991513193958825
0.0063703138260368195,0.005871105236553807
0.0051567658400579666,0.005989679260385277
0.005268463768028856,0.005156630772222727
0.004360342971632707,0.0048311538258084714
0.004580965364327713,0.004164280897791543
0.0033024155235539957,0.004546602803909339
0.0035689012173518286,0.0035565999380054577
0.003621137065430385,0.003766874150187266
0.0030868516687226257,0.003990271055241104
0.0033334580204412274,0.0034577702953636326
0.0030565821026255343,0.0015309854738708138
0.0023225668941728875,0.003596392310657937
0.0019827914040008764,0.002701016373179715
0.004282029346986736,0.0019323354066624707
0.002035029211050085,0.002469214817732276
0.002273502185231038,0.0026365465259918066
0.002978563111105068,0.0020614592353600017
0.0027162534768039267,0.0027461704928363993
0.0017122662557398421,0.0017213931226840687
0.0025299662614485206,0.0027279214334127544
0.0024437899278438777,0.0017014411197470009
0.0019597416130496584,0.0018359069484733311
0.0021267400097346963,0.0022673028602839865
0.00215564784142178,0.0018421063783909594
0.0021982778734767703,0.002316819321241442
0.0023143073207456256,0.0024752294704478797
0.0016934349699224821,0.0010945537376904975
0.0012016502232473326,0.0022597593273568826
0.0024005983897807184,0.0009961509450821015
0.0017525594189957724,0.0005677464106280453
0.002173924963015271,0.0007466993743784048
0.0009428076892222929,0.004061300926763787
0.0013020168213405522,0.002117122392218717
0.003166089678429906,0.0019184475223840338
0.0019181525592512974,0.001765858312861933
0.0015987846488411347,0.0015056298786253967
0.0009397651186261692,0.001615057966269495
0.0014558628425666526,0.0014397668085800689
0.0007028216001480186,0.0008198861492844258
0.0033538847095976256,0.0023995069954205607
0.0009550931825004664,0.000618796840897952
0.0009774484221057717,0.0009560708648933379
0.003105688652376564,0.0018543281639901996
0.002038806259708315,0.002567214015403848
0.00040613971863484897,0.0014822519936837787
0.002250275663121155,0.001684008159577923
0.002383773879063185,0.0005525461810649446
0.0018190793144268363,0.0005985137219746908
0.0007919251664524622,0.0027309390916708492
0.00022781995829654705,0.00124713646039385
0.0038804367260356944,0.001180282458696821
0.0006734740191051234,0.0009991958093608275
0.0006024297974430869,0.0013373821190929922
0.0018570958999213562,0.001232544939492984
0.002353011476246486,0.0014824354974822998
0.0009823486447743531,0.0012130779054069353
0.0005135055771180805,0.000676990549018009
0.0017429628254494315,0.0012050447737358943
0.002483230818114966,0.0008863707542769305
0.00068119866332617,0.0008340935816360964
0.00016806847731663766,0.0005473175231124674
6.829240458625031e-05,0.0014998368433934517
0.0028832413666317284,0.0011537157468561867
0.003245808287764368,0.001447049763052083
0.0005431601208252731,0.00027802406687925884
0.0003098873833268027,2.564962871070978e-05
0.0028463112723190907,5.439257992859958e-06
0.0027912497341645395,2.0778600009743642e-06
0.0007208026031984355,1.522227301812481e-06
0.000721422636412778,1.1588384161864316e-06
0.0026026466339879946,8.740502591575652e-07
0.0003943817369774612,6.442288072649021e-07
0.0014779296849409117,4.6555198637672297e-07
0.0015385718641796689,3.311889813817785e-07
0.0022068098799845805,2.331612361937091e-07
0.0007478531185251354,1.6360484100547643e-07
0.00030065281609420046,1.1389343233533758e-07
0.0027240484066519814,7.710828690669538e-08
0.0020802739889363322,5.149046043413531e-08
0.0008596483107408078,3.412914888547373e-08
0.00017233573910813954,2.2609827881886255e-08
6.911517323362889e-05,1.4837591948741696e-08
6.581176673767048e-05,9.630938287931111e-09
0.004762451384642975,6.322663671227989e-09
0.0010557303082452448,4.203857309878092e-09
0.0002477591740165429,2.768152097971574e-09
0.00011660114814928542,1.842787198600019e-09
