Adam,Adam w/o bias correction
0.24362630784453979,0.22555107646050856
0.06176206399934855,0.05805486742091099
0.046147043107176516,0.04268200985172258
0.03648523194097933,0.03460092345478948
0.029368235349687046,0.02881482894030233
0.02551490726337375,0.024253641765160764
0.021281902044782846,0.019633828275992606
0.018763332189280998,0.016395777629270348
0.015205884807711264,0.014651891244747816
0.012399532692635674,0.013233385809120967
0.011377910423355802,0.012184523655547825
0.009730675803733019,0.009995009432072259
0.008978441186777895,0.009937456174701414
0.009736711862379408,0.008584601866901425
0.009285965640447563,0.007901776366035736
0.008061629024107843,0.005948748606334975
0.006661705144270459,0.005738065581880604
0.006121998873079825,0.004366992489859318
0.005045838146998297,0.004172133380889387
0.004875477423965738,0.004186106546151839
0.00426513859916744,0.004313686200410504
0.0038697218715592614,0.0034249565913944675
0.0031861487707377967,0.0026160013684769085
0.004207048411215935,0.0035383168931644674
0.0033696856370640056,0.003590138547154564
0.003482966235599192,0.004322737254077012
0.0025872360857399166,0.0035956308799171043
0.0032012195503426334,0.0033082819845145087
0.0018002446163020948,0.0032498529994959514
0.002479117479990999,0.0025034042492110293
0.0013302661314502455,0.0022041262767788215
0.0019053821752382308,0.0022398614590672305
0.0016527873883733296,0.0017934133175120123
0.001575373471582098,0.0012859454325811457
0.0019499175609728463,0.001822305712340698
0.0017604660050535368,0.0010226776410649288
0.001430188346623398,0.0018221370828612033
0.0015087927432113363,0.0021171876103837665
0.002238057038991564,0.0021271053698042196
0.0010382497018263572,0.002404083951205539
0.0009938106833037807,0.0014387270313371168
0.0018627503154900436,0.0018576329707201745
0.0018819496392247493,0.0016772863289591434
0.0023492234759860207,0.0016650694727445429
0.00040501984306932454,0.0011988347630435502
0.0004603814728360765,0.0019509847045672147
0.0009561562198846982,0.0016433300856201238
0.0011101702737466865,0.0009322951340900641
0.0013935830621871954,0.0016945766474454982
0.00053094281882535,0.00045938071889509684
0.001784626088419896,0.0015767720023168747
0.0014159141834752054,0.0009302414367741796
0.0006925796024834447,0.0005128941421253376
0.0002726853897350995,0.0008762240599586548
0.0018541207785467612,0.0008540398426454826
0.0008727214044118283,0.0003207887328569338
0.0002033267622130341,0.0010086920425899136
0.0007979896205183067,0.0018497013569679763
0.001157342357999082,0.0006082328728666773
0.0009537349470518339,0.0007160813632170551
0.0013174884085354534,0.0006992529301500221
0.0006910232474988386,0.0012079175035557383
0.0013706861035366353,0.0010875382683692215
0.0011474879113710838,0.001076113448372957
0.0009701929492077285,0.0006730254614638403
0.0004991848196752131,0.0003916258273462786
0.00024304553633278653,0.0004941641029095385
0.001992538708284321,0.0008865258537907427
0.0008791653199931241,0.0008548796558457277
0.000791430852442806,0.0010328819213028877
0.0004930999642862864,0.00041547519836145725
0.0015151521158942843,0.0005978653091313963
0.0009582513193534371,0.00018437872518823055
0.0008644904100495937,0.0005081910729265101
0.00023073439844126521,0.001605196382505142
0.0007362296950085386,0.001180484181223175
0.0015237293938931702,0.0006714611057535817
0.0004950347435672447,0.0010036237077105665
0.00047798345193401096,0.0008714537391452061
0.0006793639648195928,0.0008395784947877309
0.000750964808373543,0.0009154523320752205
0.0016365516637091273,0.0005038709621266477
0.0006195911400652734,0.000638457149663152
0.000209960416151091,0.0015936325569895166
0.00039901978938001694,0.0011418506966574126
0.00215267774926975,0.0008815097929744642
0.0006632086460220478,0.0007490379779452584
0.0007407094356166869,0.00024866987831737686
0.0008269888669205212,0.001078913095126228
0.00035725069102353444,0.0007266530175145865
8.678386689283649e-05,0.0007977655936371023
0.0005363421192395103,0.0011831217050036963
0.0015914803673421722,0.0016044015911409015
0.0010881800976116523,0.000827776190685089
0.0006990049875824447,0.00019131099779824213
0.0015296962299513554,0.00019146336404914405
0.0003046730523352371,0.00044040523770677445
0.0004040636626249762,0.0014723978744235298
0.0007608307973162747,0.0011560207625875344
0.0011823193243333846,0.0022702375883591978
